#C1:SOD C2:DOY C3:YEAR C4:CONST C5:PRN C6:xCM C7:yCM C8:zCM
26700       11     2024     E 04   -16378.603018     5301.808939   -24074.555338
26700       11     2024     E 05     5045.622247    29011.605947     2987.853223
26700       11     2024     E 07     8290.388775   -23969.560717    15260.522999
26700       11     2024     E 08    16360.142081    -4545.957423    24243.008801
26700       11     2024     E 09    -8256.754072    23886.767739   -15415.529164
26700       11     2024     E 10   -24312.920662    16862.355208      913.034960
26700       11     2024     E 11   -18645.485404    20938.661807    -9471.356340
26700       11     2024     E 12   -25777.330945    10582.089026     9963.757125
26700       11     2024     E 13    19141.226813   -20788.694833     8836.064298
26700       11     2024     E 14    18046.677433    16970.581376   -20304.756394
26700       11     2024     E 15    25723.274860   -10258.199975   -10452.358204
26700       11     2024     E 18   -15872.369378    -2245.407093    18696.404171
26700       11     2024     E 19   -14098.546410   -19141.253710   -17636.021416
26700       11     2024     E 21   -10815.010951   -19603.644242   -19373.874180
26700       11     2024     E 24   -11297.943491    13106.130289    23998.618539
26700       11     2024     E 25    10402.767011    19585.367030    19597.801094
26700       11     2024     E 26      723.738889   -18850.886522    22821.184926
26700       11     2024     E 27    10749.804597   -13380.956274   -24118.189542
26700       11     2024     E 30    25854.720995      908.235717   -14380.878133
26700       11     2024     E 31   -25752.436774     -669.061826    14588.960309
26700       11     2024     E 33   -16694.954909    -6612.049189    23541.431330
26700       11     2024     E 34    17145.161462     6110.708781   -23337.954233
26700       11     2024     E 36    -1481.645293    18995.649222   -22639.772367
27000       11     2024     G 01    -7986.627938    19315.399159   -16534.311461
27000       11     2024     G 02   -13563.021722    20639.918206    -8951.988737
27000       11     2024     G 03    -2410.370744    14903.722536   -22005.488729
27000       11     2024     G 04    -1999.956260    25624.347220    -6396.163783
27000       11     2024     G 05    14685.741173    -9254.925054    19955.414028
27000       11     2024     G 06    21015.893896    -2551.847602   -16030.463843
27000       11     2024     G 07     6923.200228    14282.709732    21737.716392
27000       11     2024     G 08    -6675.566184    21185.016262    14151.379842
27000       11     2024     G 09     7561.770593    24873.856491     5199.925720
27000       11     2024     G 10   -24319.165191   -11062.785593     1340.254630
27000       11     2024     G 11    23365.709514   -10853.124433    -6327.404204
27000       11     2024     G 12     3608.999190   -15141.836631   -21812.267602
27000       11     2024     G 13    13099.976323   -12763.262987    18976.601589
27000       11     2024     G 14    22503.820456    13585.394106     4460.150860
27000       11     2024     G 15     4235.467753   -21957.401243    13680.414518
27000       11     2024     G 16   -20439.704364     2443.830279    16706.809183
27000       11     2024     G 17    12389.794476    16262.075782   -16444.231253
27000       11     2024     G 18    -7475.989158   -12993.183729    21931.433420
27000       11     2024     G 19    14692.464001     7150.111155   -21196.836686
27000       11     2024     G 20    24073.962097    -2497.309421    10796.556573
27000       11     2024     G 21   -16329.970499    19580.718775    -4822.505598
27000       11     2024     G 22    24033.066368    10441.787599    -2793.789433
27000       11     2024     G 23   -17319.673824   -15790.137673    12696.371990
27000       11     2024     G 24    13310.802280   -21157.568777    -8737.061959
27000       11     2024     G 25    -9349.097476   -17568.060125   -18054.150740
27000       11     2024     G 26   -25386.605412    -2091.702976     8011.770868
27000       11     2024     G 28   -19767.119324      175.623700   -17758.961537
27000       11     2024     G 29    -4399.867366   -25758.237058     4398.035602
27000       11     2024     G 30    16356.070586     6256.827445    20159.897339
27000       11     2024     G 31   -23325.277591     7351.680257   -11058.190096
27000       11     2024     G 32   -14627.829930   -12395.662325   -18275.155175
27000       11     2024     E 02    25274.929397    14590.127868     4863.757576
27000       11     2024     E 03    15166.423962    17472.435942    18460.741963
27000       11     2024     E 04   -16458.092096     4580.160483   -24168.365194
27000       11     2024     E 05     5070.610811    29085.650011     2090.498117
27000       11     2024     E 07     8330.193907   -23501.581627    15951.289567
27000       11     2024     E 08    16440.761652    -3819.663802    24313.814495
27000       11     2024     E 09    -8293.244116    23413.657691   -16106.125007
27000       11     2024     E 10   -24248.498937    16879.763757     1837.662422
27000       11     2024     E 11   -18837.942501    21137.087447    -8610.168581
27000       11     2024     E 12   -25498.639654    10432.705847    10803.778244
27000       11     2024     E 13    19315.336363   -20978.724093     7964.316573
27000       11     2024     E 14    18153.089687    17431.904602   -19920.616059
27000       11     2024     E 15    25431.118732   -10101.477963   -11285.447960
27000       11     2024     E 18   -15788.907182    -3148.686861    18457.357858
27000       11     2024     E 19   -14169.892285   -19657.862288   -16999.436767
27000       11     2024     E 21   -10280.259265   -19352.369018   -19910.149386
27000       11     2024     E 24   -11957.872725    12816.152592    23835.776481
27000       11     2024     E 25     9861.159269    19331.822154    20122.778889
27000       11     2024     E 26     1261.223592   -19270.248633    22444.295552
27000       11     2024     E 27    11412.818511   -13091.601917   -23971.488238
27000       11     2024     E 30    26246.142489     1064.642358   -13640.793546
27000       11     2024     E 31   -26151.257275     -825.124827    13853.231399
27000       11     2024     E 33   -16110.900304    -7022.391251    23827.813594
27000       11     2024     E 34    16565.361771     6518.366400   -23644.452423
27000       11     2024     E 36    -2013.414798    19415.670865   -22238.818066
27300       11     2024     G 01    -8491.451466    19642.099841   -15860.380077
27300       11     2024     G 02   -13872.573624    20816.459674    -8067.488155
27300       11     2024     G 03    -3179.511464    14597.645901   -22110.104150
27300       11     2024     G 04    -2107.951708    25372.036573    -7305.229850
27300       11     2024     G 05    15395.128690    -8973.525990    19551.429044
27300       11     2024     G 06    20542.580002    -2143.066692   -16684.498264
27300       11     2024     G 07     6285.672514    14757.369413    21596.906410
27300       11     2024     G 08    -6846.737966    20643.640038    14860.440516
27300       11     2024     G 09     7505.969550    25069.635684     4271.075848
27300       11     2024     G 10   -24241.773066   -11091.396860     2297.032847
27300       11     2024     G 11    23198.578300   -10639.987520    -7236.895792
27300       11     2024     G 12     4343.012062   -14793.852813   -21916.274387
27300       11     2024     G 13    13141.117564   -12017.295973    19431.422375
27300       11     2024     G 14    22297.105344    13594.634275     5374.990895
27300       11     2024     G 15     4483.068754   -21442.478907    14382.124507
27300       11     2024     G 16   -20986.324928     2111.656221    16088.565040
27300       11     2024     G 17    12384.604460    16904.097894   -15800.473002
27300       11     2024     G 18    -6806.688322   -13487.520713    21845.382460
27300       11     2024     G 19    14703.986138     7936.110912   -20914.960574
27300       11     2024     G 20    24442.807287    -2331.850924     9963.334736
27300       11     2024     G 21   -16542.008768    19630.906825    -3870.104945
27300       11     2024     G 22    24084.711658    10570.817226    -1839.877206
27300       11     2024     G 23   -16838.138906   -15666.835543    13468.868341
27300       11     2024     G 24    13607.500132   -21287.714997    -7868.966752
27300       11     2024     G 25    -8703.062703   -17366.649515   -18566.197277
27300       11     2024     G 26   -25636.518905    -2272.218632     7146.174112
27300       11     2024     G 28   -19272.599677     -301.413903   -18293.612990
27300       11     2024     G 29    -4336.047334   -25914.226766     3450.506015
27300       11     2024     G 30    15769.843195     6751.660186    20458.910114
27300       11     2024     G 31   -23026.760649     7044.445815   -11857.828360
27300       11     2024     G 32   -14687.916649   -13090.128307   -17746.807931
27300       11     2024     E 02    25135.741019    14508.044143     5748.917676
27300       11     2024     E 03    15250.510895    18012.689793    17862.876961
